
203	0.005038	#melhores.size-1=201/0.005049
204	0.005049	#melhores.size-1=203/0.005038
205	0.005038	#melhores.size-1=204/0.005049
206	0.005049	#melhores.size-1=205/0.005038
207	0.004614	#melhores.size-1=206/0.005049
208	0.005049	#melhores.size-1=207/0.004614
209	0.004521	#melhores.size-1=208/0.005049
210	0.005049	#melhores.size-1=209/0.004521
213	0.005049	#melhores.size-1=210/0.005049
221	0.005049	#melhores.size-1=213/0.005049
222	0.004479	#melhores.size-1=221/0.005049
223	0.005049	#melhores.size-1=222/0.004479
225	0.004607	#melhores.size-1=223/0.005049
226	0.005049	#melhores.size-1=225/0.004607
228	0.004565	#melhores.size-1=226/0.005049
229	0.005049	#melhores.size-1=228/0.004565
231	0.004559	#melhores.size-1=229/0.005049
232	0.005049	#melhores.size-1=231/0.004559
239	0.004669	#melhores.size-1=232/0.005049
241	0.005049	#melhores.size-1=239/0.004669
245	0.004621	#melhores.size-1=241/0.005049
246	0.005049	#melhores.size-1=245/0.004621
249	0.004643	#melhores.size-1=246/0.005049
251	0.005049	#melhores.size-1=249/0.004643
252	0.004643	#melhores.size-1=251/0.005049
253	0.005049	#melhores.size-1=252/0.004643
255	0.004520	#melhores.size-1=253/0.005049
260	0.004575	#melhores.size-1=255/0.004520
261	0.005049	#melhores.size-1=260/0.004575
263	0.004693	#melhores.size-1=261/0.005049
264	0.005049	#melhores.size-1=263/0.004693
266	0.004713	#melhores.size-1=264/0.005049
267	0.005049	#melhores.size-1=266/0.004713
269	0.004667	#melhores.size-1=267/0.005049
270	0.005118	#melhores.size-1=269/0.004667
276	0.004927	#melhores.size-1=270/0.005118
277	0.005118	#melhores.size-1=276/0.004927
282	0.004954	#melhores.size-1=277/0.005118
283	0.005118	#melhores.size-1=282/0.004954
287	0.005370	#melhores.size-1=283/0.005118
289	0.005596	#melhores.size-1=287/0.005370
290	0.005502	#melhores.size-1=289/0.005596
291	0.005075	#melhores.size-1=290/0.005502
292	0.004963	#melhores.size-1=291/0.005075
293	0.005098	#melhores.size-1=292/0.004963
295	0.004963	#melhores.size-1=293/0.005098
296	0.005098	#melhores.size-1=295/0.004963
297	0.005297	#melhores.size-1=296/0.005098
298	0.004982	#melhores.size-1=297/0.005297
299	0.005297	#melhores.size-1=298/0.004982
301	0.005378	#melhores.size-1=299/0.005297
302	0.005297	#melhores.size-1=301/0.005378
312	0.005384	#melhores.size-1=302/0.005297
317	0.005531	#melhores.size-1=312/0.005384
318	0.004800	#melhores.size-1=317/0.005531
319	0.005531	#melhores.size-1=318/0.004800
320	0.005602	#melhores.size-1=319/0.005531
321	0.005148	#melhores.size-1=320/0.005602
322	0.005531	#melhores.size-1=321/0.005148
325	0.004989	#melhores.size-1=322/0.005531
328	0.005210	#melhores.size-1=325/0.004989
333	0.005210	#melhores.size-1=328/0.005210
335	0.005288	#melhores.size-1=333/0.005210
336	0.005023	#melhores.size-1=335/0.005288
337	0.005385	#melhores.size-1=336/0.005023
338	0.005023	#melhores.size-1=337/0.005385
339	0.005385	#melhores.size-1=338/0.005023
341	0.004916	#melhores.size-1=339/0.005385
342	0.005385	#melhores.size-1=341/0.004916
344	0.005080	#melhores.size-1=342/0.005385
347	0.005481	#melhores.size-1=344/0.005080
350	0.005518	#melhores.size-1=347/0.005481
352	0.005523	#melhores.size-1=350/0.005518
353	0.005049	#melhores.size-1=352/0.005523
354	0.005523	#melhores.size-1=353/0.005049
356	0.004922	#melhores.size-1=354/0.005523
358	0.005523	#melhores.size-1=356/0.004922
360	0.004922	#melhores.size-1=358/0.005523
361	0.005523	#melhores.size-1=360/0.004922
362	0.004953	#melhores.size-1=361/0.005523
364	0.005402	#melhores.size-1=362/0.004953
365	0.005402	#melhores.size-1=364/0.005402
366	0.004922	#melhores.size-1=365/0.005402
367	0.005402	#melhores.size-1=366/0.004922
368	0.004990	#melhores.size-1=367/0.005402
369	0.005393	#melhores.size-1=368/0.004990
372	0.005402	#melhores.size-1=369/0.005393
374	0.005264	#melhores.size-1=372/0.005402
375	0.005451	#melhores.size-1=374/0.005264
382	0.005258	#melhores.size-1=375/0.005451
385	0.005259	#melhores.size-1=382/0.005258
386	0.005405	#melhores.size-1=385/0.005259
401	0.005435	#melhores.size-1=386/0.005405
403	0.004785	#melhores.size-1=401/0.005435
404	0.005104	#melhores.size-1=403/0.004785
407	0.005520	#melhores.size-1=404/0.005104
415	0.005520	#melhores.size-1=407/0.005520
417	0.004990	#melhores.size-1=415/0.005520
418	0.005520	#melhores.size-1=417/0.004990
419	0.005587	#melhores.size-1=418/0.005520
420	0.004990	#melhores.size-1=419/0.005587
421	0.005587	#melhores.size-1=420/0.004990
424	0.004990	#melhores.size-1=421/0.005587
425	0.005587	#melhores.size-1=424/0.004990
428	0.005467	#melhores.size-1=425/0.005587
429	0.005575	#melhores.size-1=428/0.005467
430	0.005703	#melhores.size-1=429/0.005575
435	0.005564	#melhores.size-1=430/0.005703
438	0.005703	#melhores.size-1=435/0.005564
440	0.005601	#melhores.size-1=438/0.005703
441	0.005683	#melhores.size-1=440/0.005601
443	0.005597	#melhores.size-1=441/0.005683
444	0.005683	#melhores.size-1=443/0.005597
458	0.005467	#melhores.size-1=444/0.005683
459	0.005683	#melhores.size-1=458/0.005467
462	0.005548	#melhores.size-1=459/0.005683
463	0.005683	#melhores.size-1=462/0.005548
465	0.005740	#melhores.size-1=463/0.005683
466	0.005683	#melhores.size-1=465/0.005740
468	0.005607	#melhores.size-1=466/0.005683
469	0.005632	#melhores.size-1=468/0.005607
470	0.005683	#melhores.size-1=469/0.005632
472	0.005508	#melhores.size-1=470/0.005683
473	0.005683	#melhores.size-1=472/0.005508
475	0.005622	#melhores.size-1=473/0.005683
476	0.005683	#melhores.size-1=475/0.005622
477	0.005672	#melhores.size-1=476/0.005683
478	0.005683	#melhores.size-1=477/0.005672
480	0.005829	#melhores.size-1=478/0.005683
481	0.005645	#melhores.size-1=480/0.005829
484	0.005675	#melhores.size-1=481/0.005645
485	0.005601	#melhores.size-1=484/0.005675
487	0.005675	#melhores.size-1=485/0.005601
489	0.005560	#melhores.size-1=487/0.005675
491	0.005675	#melhores.size-1=489/0.005560
492	0.005676	#melhores.size-1=491/0.005675
493	0.005560	#melhores.size-1=492/0.005676
494	0.005701	#melhores.size-1=493/0.005560
499	0.005573	#melhores.size-1=494/0.005701
500	0.005701	#melhores.size-1=499/0.005573
502	0.005566	#melhores.size-1=500/0.005701
503	0.005701	#melhores.size-1=502/0.005566
504	0.005618	#melhores.size-1=503/0.005701
505	0.005719	#melhores.size-1=504/0.005618
507	0.005744	#melhores.size-1=505/0.005719
509	0.005719	#melhores.size-1=507/0.005744
511	0.005744	#melhores.size-1=509/0.005719
512	0.005719	#melhores.size-1=511/0.005744
513	0.005744	#melhores.size-1=512/0.005719
515	0.005719	#melhores.size-1=513/0.005744
516	0.005744	#melhores.size-1=515/0.005719
518	0.005719	#melhores.size-1=516/0.005744
519	0.005761	#melhores.size-1=518/0.005719
521	0.006384	#melhores.size-1=519/0.005761
524	0.006516	#melhores.size-1=521/0.006384
526	0.006733	#melhores.size-1=524/0.006516
527	0.006516	#melhores.size-1=526/0.006733
530	0.006516	#melhores.size-1=527/0.006516
532	0.006516	#melhores.size-1=530/0.006516
536	0.006740	#melhores.size-1=532/0.006516
538	0.006595	#melhores.size-1=536/0.006740
539	0.006740	#melhores.size-1=538/0.006595
542	0.006325	#melhores.size-1=539/0.006740
544	0.006740	#melhores.size-1=542/0.006325
547	0.006361	#melhores.size-1=544/0.006740
548	0.006740	#melhores.size-1=547/0.006361
566	0.006740	#melhores.size-1=548/0.006740
569	0.006567	#melhores.size-1=566/0.006740
574	0.006573	#melhores.size-1=569/0.006567
596	0.006677	#melhores.size-1=574/0.006573
597	0.006782	#melhores.size-1=596/0.006677
608	0.006778	#melhores.size-1=597/0.006782
610	0.006919	#melhores.size-1=608/0.006778
618	0.006706	#melhores.size-1=610/0.006919
625	0.006785	#melhores.size-1=618/0.006706
626	0.006876	#melhores.size-1=625/0.006785
628	0.006878	#melhores.size-1=626/0.006876
629	0.006876	#melhores.size-1=628/0.006878
635	0.006735	#melhores.size-1=629/0.006876
636	0.006876	#melhores.size-1=635/0.006735
638	0.006735	#melhores.size-1=636/0.006876
639	0.006944	#melhores.size-1=638/0.006735
644	0.007006	#melhores.size-1=639/0.006944
646	0.006879	#melhores.size-1=644/0.007006
648	0.007006	#melhores.size-1=646/0.006879
651	0.006504	#melhores.size-1=648/0.007006
653	0.006857	#melhores.size-1=651/0.006504
668	0.006916	#melhores.size-1=653/0.006857
680	0.007111	#melhores.size-1=668/0.006916
683	0.006878	#melhores.size-1=680/0.007111
693	0.007070	#melhores.size-1=683/0.006878
694	0.006743	#melhores.size-1=693/0.007070
700	0.007129	#melhores.size-1=694/0.006743
703	0.007131	#melhores.size-1=700/0.007129
704	0.007083	#melhores.size-1=703/0.007131
705	0.007131	#melhores.size-1=704/0.007083
712	0.007082	#melhores.size-1=705/0.007131
714	0.007388	#melhores.size-1=712/0.007082
